open,high,low,close,volume,amount,timestamps
1458.58,1461.47,1436.65,1438.19,32958,47399866.02,2026-02-26
1438.97,1448.19,1427.0,1427.0,32160,45892320.0,2026-02-27
1421.98,1428.98,1408.64,1412.09,35454,50064238.86,2026-03-02
1412.08,1424.85,1394.11,1398.17,45891,64163419.470000006,2026-03-03
1386.98,1394.98,1364.07,1373.16,48014,65930904.24,2026-03-04
1377.98,1384.94,1366.98,1371.02,30505,41822965.1,2026-03-05
1366.98,1379.48,1359.98,1373.98,29154,40057012.92,2026-03-06
1361.98,1376.88,1355.18,1368.98,37442,51257349.160000004,2026-03-09
1376.88,1381.47,1369.98,1373.86,24626,33832676.36,2026-03-10
1374.97,1377.97,1370.0,1371.98,24457,33554514.86,2026-03-11
1366.98,1375.93,1362.99,1363.98,27586,37626752.28,2026-03-12
1364.46,1389.6,1363.98,1385.62,33608,46567916.95999999,2026-03-13
1391.98,1437.98,1391.98,1432.16,60086,86052765.76,2026-03-16
1439.98,1470.05,1433.17,1456.98,49454,72053488.92,2026-03-17
1460.98,1468.48,1435.13,1440.78,35551,51221169.78,2026-03-18
1444.94,1444.98,1417.98,1424.85,30319,43200027.15,2026-03-19
1424.94,1434.48,1410.98,1416.98,26132,37028521.36,2026-03-20
1405.31,1406.98,1372.01,1380.05,47256,65215642.8,2026-03-23
1387.98,1389.57,1372.16,1379.31,28562,39395852.22,2026-03-24
1382.09,1389.85,1372.99,1382.25,26093,36067049.25,2026-03-25
1380.98,1385.88,1372.28,1373.16,23093,31710383.880000003,2026-03-26
1371.98,1397.98,1368.64,1388.0,30087,41760756.0,2026-03-27
1378.98,1402.98,1374.5,1391.98,28685,39928946.3,2026-03-30
1439.98,1451.91,1420.39,1421.98,61691,87723368.18,2026-03-31
1436.47,1441.97,1424.86,1431.42,29125,41690107.5,2026-04-01
1431.42,1436.86,1424.08,1431.86,21064,30160699.04,2026-04-02
1431.52,1441.94,1426.98,1431.98,20194,28917404.12,2026-04-03
1432.03,1441.98,1407.03,1412.0,24152,34102624.0,2026-04-07
1431.98,1441.06,1424.11,1437.0,33836,48622332.0,2026-04-08
1437.0,1437.0,1419.48,1432.47,20705,29659291.35,2026-04-09
1431.12,1431.69,1413.08,1425.94,28866,41161184.04,2026-04-10
1415.98,1418.48,1404.98,1415.29,25214,35685122.06,2026-04-13
1414.58,1420.58,1406.98,1418.88,24233,34383719.04,2026-04-14
1416.96,1442.77,1413.98,1439.48,34553,49738352.44,2026-04-15
1439.43,1449.39,1431.98,1434.82,24513,35171742.66,2026-04-16
1371.98,1392.98,1371.85,1379.22,96825,133542976.5,2026-04-17
1374.98,1385.92,1371.98,1382.87,36451,50406994.37,2026-04-20
1382.98,1391.88,1381.98,1383.99,21754,30107318.46,2026-04-21
1386.98,1390.98,1376.96,1381.48,26916,37183915.68,2026-04-22
1379.98,1391.68,1377.08,1390.98,37701,52441336.980000004,2026-04-23
1385.08,1430.86,1385.08,1430.47,55455,79326713.85000001,2026-04-24
1391.98,1391.98,1374.18,1375.18,72798,100110353.64,2026-04-27
1373.98,1381.37,1372.09,1376.98,34004,46822827.92,2026-04-28
1376.98,1381.73,1372.26,1373.15,34813,47803470.95,2026-04-29
1371.98,1373.15,1351.98,1356.77,52753,71573687.81,2026-04-30
1337.08,1350.98,1332.03,1346.98,47806,64393725.88,2026-05-06
1346.98,1359.98,1341.99,1343.03,40461,54340336.83,2026-05-07
1343.64,1354.75,1341.98,1344.97,33369,44880303.93,2026-05-08
1344.87,1344.87,1332.98,1333.31,57135,76178666.85,2026-05-11
1333.98,1335.56,1322.48,1326.53,50837,67436805.61,2026-05-12
1326.48,1330.58,1309.98,1316.07,56968,74973875.75999999,2026-05-13
1309.98,1341.04,1307.16,1314.15,55244,72598902.60000001,2026-05-14
1307.13,1311.26,1299.09,1304.93,58184,75926047.12,2026-05-15
1307.98,1314.66,1291.59,1294.98,49661,64310001.78,2026-05-18
1293.88,1301.97,1289.98,1296.28,43255,56070591.4,2026-05-19
1292.98,1304.97,1285.98,1286.98,47487,61114819.26,2026-05-20
1284.96,1295.5,1282.98,1282.98,38868,49866866.64,2026-05-21
1282.93,1283.89,1262.1,1262.18,49157,62044982.260000005,2026-05-22
1258.98,1276.77,1248.98,1257.86,46353,58305584.58,2026-05-25
1257.33,1261.87,1241.99,1245.36,45932,57201875.519999996,2026-05-26
1240.0,1290.98,1222.08,1274.98,82728,105476545.44,2026-05-27
1261.98,1275.98,1242.98,1247.96,45890,57268884.4,2026-05-28
1242.58,1300.98,1241.98,1297.98,76478,99266914.44,2026-05-29
1298.98,1298.98,1273.29,1281.58,43845,56190875.099999994,2026-06-01
1277.98,1298.34,1272.98,1279.2,36362,46514270.4,2026-06-02
1275.98,1275.98,1247.98,1253.89,52477,65800385.53000001,2026-06-03
1250.97,1260.97,1238.67,1239.98,33506,41546769.88,2026-06-04
1249.98,1254.98,1239.72,1244.84,31304,38968471.36,2026-06-05
1243.98,1249.98,1231.98,1234.96,30828,38071346.88,2026-06-08
1234.97,1234.98,1224.53,1227.98,27860,34211522.8,2026-06-09
1224.06,1253.98,1222.19,1247.86,39244,48971017.839999996,2026-06-10
1244.1,1254.86,1238.89,1250.98,25352,31714844.96,2026-06-11
1243.16,1266.98,1236.99,1263.89,50495,63820125.550000004,2026-06-12
1264.68,1264.68,1242.08,1243.08,41586,51694724.879999995,2026-06-15
1238.99,1239.86,1226.98,1227.65,34970,42930920.5,2026-06-16
1229.98,1231.75,1210.54,1211.98,44803,54300339.94,2026-06-17
1206.98,1210.85,1183.2,1186.98,57472,68218114.56,2026-06-18
1186.29,1224.78,1176.98,1213.39,58251,70681180.89,2026-06-22
1210.98,1235.98,1188.98,1194.43,58004,69281717.72,2026-06-23
1194.63,1213.85,1179.49,1179.66,45335,53479886.1,2026-06-24
1178.98,1198.98,1171.98,1184.08,48446,57363939.68,2026-06-25
1199.0,1199.0,1168.1,1168.63,50066,58508629.580000006,2026-06-26
1169.0,1215.0,1151.01,1194.96,66878,79916534.88,2026-06-29
1187.0,1195.67,1176.0,1185.49,39608,46954887.92,2026-06-30
1180.1,1196.8,1166.33,1193.01,42474,50671906.74,2026-07-01
1193.01,1215.52,1190.51,1203.0,50870,61196610.0,2026-07-02
1205.24,1210.14,1185.0,1194.45,34268,40931412.6,2026-07-03
1186.0,1215.0,1180.0,1206.91,40970,49447102.7,2026-07-06
1200.0,1202.0,1188.11,1188.8,27365,32531512.0,2026-07-07
1188.77,1200.98,1177.0,1199.3,25776,30913156.799999997,2026-07-08
1191.0,1191.99,1178.0,1182.19,34096,40307950.24,2026-07-09
1182.2,1204.98,1170.28,1204.98,52213,62915620.74,2026-07-10
1197.12,1215.0,1190.19,1210.99,41983,50840993.17,2026-07-13
1208.99,1226.87,1205.0,1214.88,43527,52880081.760000005,2026-07-14
1203.66,1256.6,1198.66,1251.06,71944,90006260.64,2026-07-15
1252.0,1267.97,1245.05,1258.99,47611,59941772.89,2026-07-16
1269.01,1269.33,1238.98,1253.0,58417,73196501.0,2026-07-17
1270.0,1329.0,1266.0,1327.5,106151,140915452.5,2026-07-20
1338.98,1344.7,1296.87,1308.0,77148,100909584.0,2026-07-21
1300.0,1308.0,1283.24,1305.0,65181,85061205.0,2026-07-22
1299.8,1303.0,1285.43,1292.01,33918,43822395.18,2026-07-23
1305.0,1309.21,1286.2,1297.41,35699,46316239.59,2026-07-24
1308.0,1308.0,1279.58,1289.5,31990,41251105.0,2026-07-27
1299.0,1320.0,1289.52,1320.0,53135,70138200.0,2026-07-28
1333.83,1343.48,1312.06,1321.0,62330,82337930.0,2026-07-29
1323.0,1362.0,1322.0,1361.76,71873,97873776.48,2026-07-30
1330.03,1355.72,1325.77,1350.6,55128,74455876.8,2026-07-31
1350.6,1363.35,1346.0,1358.98,36147,49123050.06,2026-08-03
1350.06,1350.94,1328.36,1328.36,37450,49747081.99999999,2026-08-04
1328.36,1333.8,1303.5,1306.45,42689,55771044.050000004,2026-08-05
1310.0,1314.4,1300.01,1308.55,25463,33319608.65,2026-08-06
1308.66,1315.28,1301.0,1309.22,24976,32699078.720000003,2026-08-07
1325.0,1359.97,1318.08,1348.86,62686,84554637.96,2026-08-10
1348.0,1352.65,1338.0,1346.5,27073,36453794.5,2026-08-11
1346.5,1356.88,1332.51,1343.0,35060,47085580.0,2026-08-12
1338.0,1359.6,1337.0,1355.29,32353,43847697.37,2026-08-13
1355.0,1359.0,1338.14,1341.99,29853,40062427.47,2026-08-14
1295.0,1301.0,1280.34,1293.09,78430,101417048.69999999,2026-08-17
1291.0,1302.9,1285.17,1297.99,38723,50262066.77,2026-08-18
1300.0,1308.88,1290.5,1307.88,37548,49108278.24,2026-08-19
1299.8,1306.88,1291.0,1291.5,25332,32716278.0,2026-08-20
1291.5,1291.5,1272.01,1272.83,33472,42604165.76,2026-08-21
1271.01,1313.8,1270.33,1304.66,48440,63197730.400000006,2026-08-24
1311.89,1317.0,1301.11,1304.0,21111,27528744.0,2026-08-25
1300.0,1314.45,1295.0,1302.8,21731,28311146.8,2026-08-26
1304.0,1305.0,1288.0,1292.3,24767,32006394.099999998,2026-08-27
1289.0,1297.89,1288.0,1297.4,16126,20921872.400000002,2026-08-28
1297.99,1305.0,1286.0,1299.52,23248,30211240.96,2026-08-31
1295.0,1307.99,1286.1,1299.56,32664,42448827.839999996,2026-09-01
1302.8,1303.0,1291.2,1297.5,20308,26349630.0,2026-09-02
1297.5,1305.0,1293.02,1298.88,17748,23052522.240000002,2026-09-03
1295.88,1338.86,1295.6,1330.0,45416,60403280.0,2026-09-04
1324.0,1333.6,1312.66,1316.01,25250,33229252.5,2026-09-07
1318.0,1323.0,1309.05,1309.3,17534,22957266.2,2026-09-08
1305.01,1309.3,1286.68,1290.88,32226,41599898.88,2026-09-09
1291.0,1294.99,1282.0,1285.13,18900,24288957.000000004,2026-09-10
1285.15,1286.15,1263.01,1275.16,34801,44376843.160000004,2026-09-11
1277.27,1285.53,1270.36,1277.96,16571,21177075.16,2026-09-14
1281.0,1284.5,1271.28,1272.75,13762,17515585.5,2026-09-15
1273.93,1274.98,1254.1,1258.0,26235,33003630.0,2026-09-16
1257.98,1267.6,1254.0,1266.98,17554,22240566.92,2026-09-17
1262.99,1265.88,1256.1,1257.12,24891,31290973.919999998,2026-09-18
